"Source:","/Users/austinrognes/Desktop/Estoc/V0.2/Choc/main.kicad_sch"
"Date:","Sunday, August 14, 2022 at 06:41:24 PM"
"Tool:","Eeschema (6.0.4-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","80"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","PARTREV","STANDARD"
"","","C1","1uF","Device:C","","~","","","",""
"","","C2","4.7uF","Device:C","","~","","","",""
"","","C3","4.7uF","Device:C","","~","","","",""
"","","C4","1uF","Device:C","","~","","","",""
"","","C5","4.7uF","Device:C","","~","","","",""
"","","C6","4.7uF","Device:C","","~","","","",""
"","","D1","RED LED","Device:LED","","~","","","",""
"","","D2","BLUE LED","Device:LED","","~","","","",""
"","","D3","RED LED","Device:LED","","~","","","",""
"","","D4","BLUE LED","Device:LED","","~","","","",""
"","","J1","USB_C_2.0","Connector:USB_C_Receptacle_USB2.0","","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","",""
"","","J2","JST-BAT","Connector:Conn_01x02_Female","","~","","","",""
"","","J3","SWD","Connector:Conn_01x04_Female","","~","","","",""
"","","J4","USB_C_2.0","Connector:USB_C_Receptacle_USB2.0","","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","",""
"","","J5","JST-BAT","Connector:Conn_01x02_Female","","~","","","",""
"","","J6","SWD","Connector:Conn_01x04_Female","","~","","","",""
"","","R1","5.1kΩ","Device:R","","~","","","",""
"","","R2","5.1kΩ","Device:R","","~","","","",""
"","","R3","2kΩ","Device:R","","~","","","",""
"","","R4","10kΩ","Device:R","","~","","","",""
"","","R5","10kΩ","Device:R","","~","","","",""
"","","R6","1kΩ","Device:R","","~","","","",""
"","","R7","5.1kΩ","Device:R","","~","","","",""
"","","R8","5.1kΩ","Device:R","","~","","","",""
"","","R9","2kΩ","Device:R","","~","","","",""
"","","R10","10kΩ","Device:R","","~","","","",""
"","","R11","10kΩ","Device:R","","~","","","",""
"","","R12","1kΩ","Device:R","","~","","","",""
"","","S1","PTS526_SM08_SMTR2_LFS","PTS526_SM08_SMTR2_LFS:PTS526_SM08_SMTR2_LFS","SW_PTS526_SM08_SMTR2_LFS","","C&K","0.95mm","20 mar 19","Manufacturer Recommendations"
"","","S2","EG1215AA","EG1215AA:EG1215AA","SW_EG1215AA","","E Switch","1.40mm","A","Manufacturer Recommendations"
"","","S3","PTS526_SM08_SMTR2_LFS","PTS526_SM08_SMTR2_LFS:PTS526_SM08_SMTR2_LFS","SW_PTS526_SM08_SMTR2_LFS","","C&K","0.95mm","20 mar 19","Manufacturer Recommendations"
"","","S4","EG1215AA","EG1215AA:EG1215AA","SW_EG1215AA","","E Switch","1.40mm","A","Manufacturer Recommendations"
"","","SW1","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW2","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW3","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW4","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW5","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW6","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW7","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW8","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW9","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW10","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW11","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW12","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW13","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW14","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW15","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW16","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW17","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW18","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW19","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW20","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW21","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW22","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW23","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW24","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW25","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW26","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW27","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW28","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW29","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW30","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW31","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW32","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW33","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW34","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW35","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW36","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW37","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW38","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
"","","SW39","SW_DPST_x2","Switch:SW_DPST_x2","","~","","","",""
